university,campus,campus_id,term,term_id,department,department_id,course,course_id,section,section_id
TROY UNIVERSITY,DOTHAN CAMPUS,10741654,SPRING TERM 4,107843646,STAT,107843963,4451,107844659,DTAA,107832516
TROY UNIVERSITY,DOTHAN CAMPUS,10741654,SPRING TERM 4,107843646,STAT,107843963,5551,107844660,DTAA,107832517
TROY UNIVERSITY,DOTHAN CAMPUS,10741654,SPRING TERM 4,107843646,SWK,107844139,6622,107844661,DTAA,107832518
TROY UNIVERSITY,DOTHAN CAMPUS,10741654,SPRING TERM 4,107843646,SWK,107844139,7796,107844662,DTHP,107832519
TROY UNIVERSITY,DOTHAN CAMPUS,10741654,SPRING TERM 4,107843646,THE,107843818,2211,107844663,DTAA,107832520
TROY UNIVERSITY,DOTHAN CAMPUS,10741654,SPRING TERM 4,107843646,THE,107843818,4451,107844664,DTAA,107832521
TROY UNIVERSITY,DOTHAN CAMPUS,10741654,SPRING TERM 4,107843646,TROY,107843819,1101,107844665,DTAB,107832522
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,CP,105824673,6650,105825134,MSPA,105814894
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,CP,105824673,6650,105825134,MSPB,105814895
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,CP,105824673,6655,105825135,MSPA,105814896
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,CP,105824673,6657,105825136,MSPA,105814897
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,CP,105824673,6658,105825137,MSPA,105814898
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,CP,105824673,6659,105825138,MSPA,105814899
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,CP,105824673,6660,105825139,MSPA,105814900
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,CP,105824673,6665,105825144,MSPA,105814901
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,CP,105824673,6666,105825145,MSPA,105814902
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,CP,105824673,6670,105825146,MSPA,105814903
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,CP,105824673,6671,105825147,MSPA,105814904
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,CP,105824673,7753,105825148,MSPA,105814905
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,1105,105825149,NSIA,105814906
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,1130,105825150,NSAA,105814907
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,1130,105825150,NSAB,105814908
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,1131,105825151,NSPA,105814909
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,1135,105825152,NSPA,105814910
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,1135,105825152,NSPB,105814911
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,1135,105825152,NSPC,105814912
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,1140,105825153,NSAA,105814913
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,1141,105825154,NSPA,105814914
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,1151,105825155,NSIA,105814915
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,1151,105825155,NSIB,105814916
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2202,105825156,NSAA,105814917
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2213,105825157,NSIA,105814918
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2213,105825157,NSIB,105814919
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2213,105825157,NSIC,105814920
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2230,105825158,NXIA,105814921
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2230,105825158,NXIB,105814922
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2255,105825159,NSAA,105814923
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2256,105825160,NSPA,105814924
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2265,105825161,NSAA,105814925
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2266,105825162,NSPA,105814926
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2271,105825163,NSAA,105814927
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2272,105825164,NSPA,105814928
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2280,105825165,NSAA,105814929
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2281,105825166,NSPA,105814930
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2282,105825167,NSAA,105814931
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2283,105825168,NSPA,105814932
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,2290,107209820,NXIA,107208911
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,3340,105825169,NXIA,105814933
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,3380,105825170,NXIA,105814934
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,4430,105825171,NXIA,105814935
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,4431,105825172,NXIA,105814936
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,4440,105825173,NXIA,107208912
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6604,105825174,NXIA,105814938
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6604,105825174,NXIB,105814939
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6630,105825175,NXPA,105814940
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6630,105825175,NXPB,105814941
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6633,105825176,NXIA,105814942
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6633,105825176,NXIB,105814943
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6634,105825177,NXIA,105814944
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6634,105825177,NXIB,105814945
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6637,105825178,NXPA,105814946
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6637,105825178,NXPB,105814947
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6645,105825179,NXIA,105814948
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6649,105825180,NXIA,105814949
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6649,105825180,NXIB,105814950
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6660,105825181,NXIA,105814951
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6665,105825182,NXIA,105814952
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6665,105825182,NXIB,105814953
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6666,105825183,NXIA,105814954
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6666,105825183,NXIB,105814955
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6670,105825184,NXIA,105814956
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6670,105825184,NXIB,105814957
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6671,105825185,NXIA,105814958
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6671,105825185,NXIB,105814959
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6676,105825186,NXIA,105814960
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6676,105825186,NXIB,107208913
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6680,105825187,NXPA,105814961
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6680,105825187,NXPB,105814962
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6691,105825188,NXIA,105814963
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6691,105825188,NXIB,105814964
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,6697,105825189,NXPA,105814965
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8805,105825190,NXIA,105814966
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8810,105825191,NXPA,105814967
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8812,105825192,NXIA,105814968
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8815,105825193,NXIA,105814969
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8820,105825194,NXPA,105814970
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8822,105825195,NXIA,105814971
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8830,105825196,NXPA,105814972
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8830,105825196,NXPB,105814973
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8830,105825196,NXPC,105814974
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8840,105825197,NXPA,105814975
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8840,105825197,NXPB,105814976
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8840,105825197,NXPC,105814977
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,NSG,105824674,8850,105825198,NZIA,105814978
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,PSY,105824604,4497,105825199,MSPA,105814979
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,PSY,105824604,6672,105825200,MSPA,105814980
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 2022 SEMESTE,105824481,PSY,105824604,6676,105825201,MSPA,105814981
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,ART,105824772,1133,105825084,MTAA,105815005
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,ART,105824772,1133,105825084,MTAB,105815006
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,1100,105825085,MTAA,105815008
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,1100,105825085,MTAB,105815009
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,3347,105825086,MTAA,105815010
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,3347,105825086,MTAB,105815011
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,3348,105825087,MTAA,105815012
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,3372,105825088,MTAA,105815013
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,3372,105825088,MTAB,105815014
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,L100,105825089,MTBA,105815015
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,L100,105825089,MTBB,105815016
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,L347,105825090,MTBA,105815017
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,L347,105825090,MTBB,105815018
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,L348,105825091,MTBA,105815019
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,L348,105825091,MTBB,105815020
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,L372,105825092,MTBA,105815021
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,BIO,105824801,L372,105825092,MTBB,105815022
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,CHM,105824605,1142,105825093,MTAA,105815023
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,CHM,105824605,L142,105825094,MTBA,105815024
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,COM,105824802,2241,105825095,MTAA,105815025
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,CP,105824852,6600,105825096,MTFA,105815026
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,CP,105824852,6610,105825097,MTFA,105815027
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,CP,105824852,6656,105825098,MTFA,105815028
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,CS,105824773,2250,105825099,MTAA,105815029
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,CS,105824773,2265,105825100,MTAA,105815030
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,CS,105824773,3330,105825101,MTHA,105815031
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,CS,105824773,4420,105825103,MTHA,105815033
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,ENG,105824853,0096,105825105,MTAA,105815035
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,ENG,105824853,1100,105825106,MTAA,105815036
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,ENG,105824853,1101,105825107,MTAA,105815037
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,ENG,105824853,1101,105825107,MTAB,105815038
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,ENG,105824853,1102,105825108,MTAA,105815039
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,ENG,105824853,2205,105825109,MTAA,105815040
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,ENG,105824853,2211,105825110,MTAA,105815041
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,GIS,105824490,3390,105825111,MTAA,105815042
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,IS,105824491,2241,105825112,MTAA,105815043
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,IS,105824491,3310,105825113,MTHA,105815044
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,LDR,105824606,1100,105825114,MTAA,105815045
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,MTH,105824854,0096,105825115,MTAA,105815046
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,MTH,105824854,1105,105825116,MTAA,105815047
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,MTH,105824854,1112,105825117,MTAA,105815048
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,PSY,105824848,2200,105825118,MTFA,105815049
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,PSY,105824848,2230,105825119,MTFA,105815050
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,PSY,105824848,4450,105825120,MTFA,105815051
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,PSY,105824848,4459,105825121,MTFA,105814881
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,PSY,105824848,4460,105825122,MTFA,105814882
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,PSY,105824848,4476,105825123,MTFA,105814883
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,PSY,105824848,6643,107005145,MTFA,106989126
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,PSY,105824848,6654,107051129,MTFA,107048830
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,SCI,105824799,2233,105825126,MTAA,105814886
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,SCI,105824799,L233,105825127,MTBA,105814887
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,SOC,105824771,4413,105825128,MTAA,105814888
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,SPN,105824800,1141,105825129,MTAA,105814889
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,SWK,105824849,7707,105825130,MTHA,106696614
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,SWK,105824849,7769,105825131,MTHA,106612524
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,THE,105824850,1130,105825132,MTAA,105814892
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 3,105824480,TROY,105824603,1101,105825133,MTAA,105814893
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,ART,107549281,1133,107549314,MTAA,107548680
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,ART,107549281,1133,107549314,MTAB,107548681
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,ART,107549281,1133,107549314,MTAC,107548682
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,1100,107549315,MTAA,107548683
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,1100,107549315,MTAB,107548684
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,3348,107549316,MTAA,107548685
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,3348,107549316,MTAB,107548686
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,3372,107549317,MTAA,107548687
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,3372,107549317,MTAB,107548688
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,L100,107549318,MTBA,107548689
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,L100,107549318,MTBB,107548690
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,L347,107549319,MTBA,107548691
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,L348,107549320,MTBA,107548692
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,L348,107549320,MTBB,107548693
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,L348,107549320,MTBC,107548694
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,L372,107549321,MTBA,107548695
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,BIO,107549294,L372,107549321,MTBB,107548696
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,CHM,107549288,1142,107549322,MTAA,107548697
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,CHM,107549288,L142,107549323,MTBB,107548698
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,COM,107549305,2241,107549324,MTAB,107548699
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,CP,107549284,6651,107549325,MTFA,107548700
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,CP,107549284,6691,107549326,MTFA,107548701
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,CS,107549292,4448,107549327,MTAA,107548702
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,ECO,107549282,2251,107549328,MTHA,107548703
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,ENG,107549285,0096,107549329,MTAA,107548704
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,ENG,107549285,1100,107549330,MTAA,107548705
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,ENG,107549285,1101,107549331,MTAA,107548706
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,ENG,107549285,1102,107549332,MTAA,107548707
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,ENG,107549285,1102,107549332,MTAB,107548708
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,ENG,107549285,2206,107549333,MTAA,107548709
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,ENG,107549285,2212,107549334,MTAA,107548710
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,IS,107549299,2241,107549335,MTAA,107548711
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,LDR,107549300,2200,107549336,MTAA,107548712
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,MTH,107549289,1100,107549337,MTAA,107548713
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,MTH,107549289,1105,107549338,MTAB,107548714
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,MTH,107549289,1112,107549339,MTAB,107548715
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,PSY,107549295,2210,107549340,MTFA,107548716
TROY UNIVERSITY,MONTGOMERY CAMPUS,10741656,SPRING 22 TERM 4,107549280,PSY,107549295,3310,107549341,MTFA,107548717
